DDF_Field,Identifier,RA,Dec,Otype,Otype_txt,Mag_U,Mag_B,Mag_V,Mag_G,Mag_R,Mag_I,Mag_BP,Mag_RP,Mag_cyan,Mag_orange,Period_days,Period_source,Catalog_sources
ECDFS,Gaia DR3 5061659438408492672,51.6707,-26.20613,ROT,,,,,14.104081,,,14.498565,13.542767,,,5.9015,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5060701072285433088,51.68605,-27.19393,ROT,,,,,17.754044,,,18.69834,16.78931,,,0.486955,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5061662530784902656,51.70059,-26.11225,ROT,,,,,16.933867,,,17.58991,16.155548,,,11.009,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5060883316338050944,51.7047,-26.38258,ROT,,,,,,,,,,,,,,AAVSO_VSX
ECDFS,Gaia DR3 5060853839979866240,51.73713,-26.74393,VAR,,,,,17.149998,,,17.772991,16.38954,,,0.0620334,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5056911472318066688,51.77423,-29.53185,ROT,,,,,16.68624,,,17.190777,16.025866,,,0.482175,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5056762591571636480,51.80526,-29.8253,ROT,,,,,15.819869,,,16.152805,15.31915,,,0.372025,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5059984366799873920,51.8097,-28.60431,ROT,,,,,17.3736,,,17.692936,16.892725,,,9.5101,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5060676578090122368,51.82092,-27.4747,ROT,,,,,17.854385,,,18.81729,16.886225,,,0.83334,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5056742315029709056,51.82576,-30.11686,VAR,,,,,12.300271,,,12.580387,11.85763,,,0.0358501,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5060376755012110080,51.82578,-28.32574,ROT,,,,,15.905211,,,16.918083,14.904015,,,9.5007,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5056541585437790464,51.84062,-30.3839,VAR,,,,,18.033457,,,18.760883,17.156578,,,0.0620104,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5061669471452091520,51.84239,-26.00816,ROT,,,,,13.246255,,,13.763409,12.568259,,,5.2536,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5060911220742868096,51.84574,-26.12585,ROT,,,,,13.310999,,,14.116385,12.433117,,,8.5014,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
